tweet,date,retweets_count,link
그래서 저는 부동산 값 폭등을 문제 삼는 분들이 왜 이명박근혜 정부에 대해서는 그렇게 관대한 것인지 묻고 싶어요 윤석열은 70만 고소득자들을 위해 당장 종부세부터 감면하려고 하잖아요 ,2021-11-21,2,https://twitter.com/khkim2744/status/1462431114815893510
 좌파가 정권 심판을 위해 윤석열 어쩌고저쩌고 떠드는 이야기를 보면 너네 좀 더 솔직해질 필요가 있지 않겠니 세계적인 팬데믹 상황과 중국의 독자노선 앞에서 보건과 군사문제는 핑계일 뿐이고 코인과 부동산 규제 그리고 조금 더 늘어난 세금에 눈이 뒤집힌 것뿐이잖아 그게 무슨 좌파야 ,2021-11-21,0,https://twitter.com/shoon0312/status/1462425137744003073
수원에 지식 산업센터는 왜 짓는 걸까요 학원 사업 수원 학원들끼리 담합해서 내 교육사업 죽이라고 지식산업센터 지어주는 건가요 아주 살판났던데 뭐든지 담합해서 나를 죽이는 정책 불법 과외 허용으로도 부족해서 지식 산업센터까지 그렇게까지 해주는데 부동산 중개인들은 윤석열 찍는,2021-11-21,0,https://twitter.com/uzRqvfTiJNzMHn7/status/1462411947173826560
부동산 보유세 내기 싫으면 북한이나 중국 가세요 내가 이재용 정용진 같은 재벌이 나 태평양 다니는 전관예우 변호 사 부동산 투기하는 연예인들 걱 정할 여유 없으니 윤석열 장모 때문에 보험료 올라 간 게 걱정이다,2021-11-21,1,https://twitter.com/a20023882/status/1462411523599781888
아까 청년실업 부동산 질문하신 할아버지 우리나라 선진국 됐다고 강조해서 얘기하신 거 고마웠음 그거 모르고 쌍팔년도 사는 줄 아는 사람도 많아 대표적으로 윤석열,2021-11-21,26,https://twitter.com/ektlskfwk/status/1462395762369708037
 yongddy dud61755 부동산만 그렇나 국가의 장기적 비전을 아무것도 설계하지 못한 인간 전두환은 과외금지라도 했고 노태우는 북방 외교 주택 2백만 호라도 했다 박근혜 이후 가장 무능한 지도자 홍남기한테도 윤석열한테도 자기가 임명해놓고 찍소리도 못하는 비겁자,2021-11-21,0,https://twitter.com/copyleft21/status/1462393956818247686
윤석열은 80만 명 슈퍼 부자들을 위해서 종합부동산세를 없애려고 하는가 일반 국민 서민은 안중에도 없다 ㆍ 납세자 규모 역시 80만 명에 이르러 10만 명 이상 증가할 것으로 보입니다 RVBCglDQIe,2021-11-21,0,https://twitter.com/BagOgdu/status/1462391530572812289
 mindam0518 문재인 부동산은 김현미 뒤에 숨고 윤석열이 자르는 것은 추미애 뒤에 숨고 전 국민 재난지원금 논란은 홍남기 뒤에 숨고 이재용 가석방은 박범계 뒤에 숨고 노태우 국가장은 김부겸 뒤에 숨고 문재인 네가 지도자냐 에라 비겁한 놈아,2021-11-21,0,https://twitter.com/copyleft21/status/1462390376044523532
부동산 정책에 대해서 솔직히 인정하시네 외교 국가 위상 방역 국방력 등등은 많이 올라갔다 하시는 너무 솔직하고 담백하신 대통령님 표정과 언변이 역시나 문포 우리 대통령 그런데 용안이 좋아 보이지 않으시네 저 자리에 이재명 윤석열이 있어야 되나 도저히 상상이 안되고 그래서도 안된다 ,2021-11-21,11,https://twitter.com/586out/status/1462385807189180421
어 미쳐 생각 못 한 것이 있음 논문 이재명 네 아내 논문 표절 윤석열 넌 네가 논문 표절 게이트 이재명 네 아내 주가조작 윤석열 넌 네가 부동산 게이트 설계에야 토론 끝났다 토론하면 이재명 지지율 한 자릿수다,2021-11-21,1,https://twitter.com/zihana1/status/1462378079091707906
문재인은 인권 변호사 출신에 당내에서 입지 탄탄했고 홍준표는 흙 수저 출신 보수에 베테랑 정치인임 근데 지금 이재명 gt 보지도 찢고 부동산도 찢을 예정 윤석열 gt 이준석대왐응딩이뒤에숨는엉덩이탐정 기가 찬다고 시발,2021-11-21,0,https://twitter.com/iceonmynecks2/status/1462375771993825282
YouTube에서 이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 부동산 정책 실패 알고 보니 토건세력들 너무했네 보기 nuGtq80Ry4,2021-11-21,0,https://twitter.com/Wrm94591582/status/1462367723850137608
 Jaemyung_Lee 이재명은 합니다 가 아니라 이재명은 다릅니다레 바꿔보세요 부동산 30년 동안 임대가 아니라 평생 임대 가능 공정 조국 윤미향을 끌어안고 있으니 국민들이 분노하는 거죠 이 두 개가 해결이 안 되면 윤석열이 똥 막대 기여도 이기기 어려워요 윤석열이 문제가 아니라 민주당이 문제죠 ,2021-11-21,0,https://twitter.com/soowall39/status/1462313939752996864
문재인 몰표 2030 이재명엔 싸늘 조국 사태 등 악재 3Lhd8V54vs 부동산 폭등 등으로 삶의 질이 되려 후퇴한데다 조국 사태로 대변되는 내로남불은 2030세대 이반을 초래 미국 달러 프린트 벌 전 세계 부동산 상승 윤석열의 조국 찍어내기 공작 수사를 2030이 아직도 모른다고 ,2021-11-21,0,https://twitter.com/spring4299/status/1462304805544611844
윤석열 국민의 힘 대선 후보는 연일 세금 부동산 문제 등 현 정권의 실책을 지적하고 있습니다 oXi0s84hzm,2021-11-21,0,https://twitter.com/PRESSIAN_news/status/1462301309898412034
 ANNGWANGOK 윤석열이 저런 자가 부동산 전문가라고 국진 어쩔 bZSyQtwFmB,2021-11-21,0,https://twitter.com/wXm0itKLrstwtTf/status/1462278440468434950
장모가 건강보험 23억 원 사기 친 죄로 징역 3년이 선고됐고 아산 땅투기로 132억 빼먹었고 농지법 위반하며 양평 아파트 불법 개발로 800억 챙겨 먹었고 김건희는 주가조작으로 개미 잡아먹었는데 윤석열이 공정과 상식을 들먹이며 부동산 문제를 말하는 것은 정말 뻔뻔해도 너무 뻔뻔하고 파렴치하다,2021-11-21,0,https://twitter.com/MiamiMom00700/status/1462275031048892418
우리나라 대선주자 후보가 이재명 윤석열이라니 사람들이 부동산 때문에 머리가 돌아버린 듯 퇴화됐어 ,2021-11-21,0,https://twitter.com/minimal4921/status/1462267895967203329
윤석열이 아는 게 있어야 견해를 밝히든지 하지요 이재명 윤석열 주식과 자본시장 견해 밝히라 주식으로 부동산 돌파구 찾기 출처 경향신문 네이버 뉴스 04eoqiuNun,2021-11-21,5,https://twitter.com/maxbuz2018/status/1462265128271826956
주거 참사가 왜 생기는지 너희 장모한테 물어봐라 윤석열 현 정부 부동산 대책 주거 안정 아닌 주거 참사 fc4SBDE7pB,2021-11-21,0,https://twitter.com/hojuguide/status/1462264692198371329
윤석열은 문재인 정부에서 좌천의 비애를 만회하는 고속 승진의 은덕을 입고도 부동산 투기 세력 금융 사기 수사는 뒷전 정치적 성향 맞는 국힘당을 위해 민주당 정권 수사로 1년 반을 보냈다 국힘당 후보가 돼서도 반민주당 인사들만 찾았다 김병준 김한길ᆢ역린의 무리 문재인 대통령의 최대의 실수였다,2021-11-21,2,https://twitter.com/jskim730/status/1462254807737987074
윤석열은 박근혜를 감옥 보낸 것도 검찰을 위한 것이었는데 검찰개혁하라는 문재인 대통령의 지시부터 맞지 않는 옷이었다 그래서 1년 반을 대들다가 기어이 뛰쳐나가 정치적 성향이 맞는 국힘당의 대선후보가 되었다 부동산 투기세력 금융 사기꾼 잡는 검찰이 아니라 정권 타도가 목적이었다,2021-11-21,2,https://twitter.com/jskim730/status/1462250937943146498
윤석열 문 정부 부동산 정책 주거 안정 아닌 주거 참사 다음 뉴스 epOoHo5JmE,2021-11-21,1,https://twitter.com/nannana1232/status/1462238294691876865
윤석열 문 정부 부동산 정책 주거 안정 아닌 주거 참사 다음 뉴스 DHD5OatjzY,2021-11-21,0,https://twitter.com/bongpalli/status/1462238293005717508
글쎄 윤석열은 장모님이 계속 요양급여 몇십 억씩 해 드시려면 부동산 자산 많으신 분들이 보험료 많이 내야 가능하지 않을까 ,2021-11-21,0,https://twitter.com/bulhandang19/status/1462234906629525508
윤석열이 종부세는 세금 폭탄이라고 허위 사실로 선동하고 있다 민주 사회를 위한 변호사 모임 시가 20억 아파트의 소유자 70세 보유기간 10년인 경우의 종부세는 많아야 25만 원이다 정의당 심상정 의원 집 부자들 대변하며 부자 감세에 앞장선 후보로는 대한민국 부동산 문제 영원히 해결 못 한다 ,2021-11-21,11,https://twitter.com/leesk0104/status/1462212426443542533
국민의 힘 윤석열 대선 후보는 20일 문재인 정부의 오만과 독선이 부동산 인재 人災를 불렀다 고 비판했다 Z2SJ3UJ0gm ,2021-11-21,1,https://twitter.com/nannana1232/status/1462205934415974404
 부동산시장 진단 ③ 많이 오른 곳부터 폭락 집값 상승률 1위 세종도 흔들 다음 뉴스 Fdg8v8zvss 정부는 관여하지 말고 시장에 맡겨야 기러기들과 투기꾼들에 흔들리지 말고 미친놈들이지 10억이 애들 장난감이냐 골 빈 놈들,2021-11-21,0,https://twitter.com/then5911/status/1462180603848183811
윤석열 전셋값 폭등 文 정부 오만과 독선이 부른 부동산 인재 출처 디지털타임스 네이버 뉴스 ijC6RJVi7v,2021-11-21,0,https://twitter.com/JD_1030/status/1462120874102992906
윤석열 검찰은 살아 있는 정권 수사해서 국민의 심당 지지 얻으려 펀드 사기 부동산 투기 범죄는 수사하지 않았다는 것인가 문재인 정부의 검찰총장이 이랬으니 ᆢ 출처 세대공감 블로그 zJxE9AMRtb,2021-11-21,0,https://twitter.com/pauljsk730/status/1462103075154444293
윤석열이 내년 건보료가 1 89 인상된다며 부과체계를 자산이 아닌 소득 중심으로 개편하겠다고 밝혔다 이에 민주당은 무책임한 국민 불안 거짓 선동이라고 비판했다 즉 월급쟁이 직장인들이 부동산 부자들 건보료를 대신 내라는 것이나 마찬가지다 전형적인 윤석열의 부자들을 위한 포퓰리즘이다,2021-11-21,65,https://twitter.com/binmudum/status/1462077769240748035
문재인 정부의 실정은 기성전 인사 실패에서 기인한다 깜도 안되는 김현미 같은 돌팍을 국토장관에 앉혀놓고 부동산 폭만으로 갈 때까지 의리를 지켰다는 것 윤석열도 최재형도 다 마찬가지 인사 실패가 원인이다 그 모든 인사 실패에 의한 똥 무덤을 이재명이 오롯이 다 덤터기 쓰고 있는 대선 형국이다 ,2021-11-20,0,https://twitter.com/cremon1229/status/1462066272263278592
윤석열 주거 참사 진행형 文 정부 독선이 부른 인재 人災 동아닷컴 Z0vddiafjJ 주거 참사 진행형 가계부채 세계 1위 인플레이션에 대한민국 부동산 1 4가 경매시장으로 몰리는 것은 아닐지 ,2021-11-20,0,https://twitter.com/Ritzgogh/status/1462043219219206146
그나저나 윤석열의 공략이 문제 많다는 의견이 많은 건 사실이지만 이재명보다는 표 모으는 방법을 알고 있었나 보네요 부동산 정책으로 중년 여성들의 표를 얻었다니 기혼 여성이 수는 많으니까요 ,2021-11-20,0,https://twitter.com/sadam_9doc/status/1462031915905548290
부동산에서 땅과 집을 분리해야 합니다 땅은 나라가 갖고 집은 사람이 갖는 형태로 가야 토지 불산 소득을 척결할 수 있습니다 불로소득 아닙니다 ,2021-11-20,0,https://twitter.com/solgga_history/status/1462031760334548994
만에 하나 이명박근혜를 대사면한다면 공공연히 문재인 정권을 심판해야 한다는 적폐 국민의 힘 당과 윤석열 후보의 사기를 진작하는 결과가 될 수밖에 없음은 보편적 상식 아닌가 청와대와 사전에 소통 교감하고 한 발언인가 지금이라도 부동산 정책 대실패의 책임을 물어 경제부총리 홍남기의 사표를 OHCHsP2uwS,2021-11-20,0,https://twitter.com/cjpcj/status/1462029597281861637
만에 하나 이명박근혜를 대사면한다면 공공연히 문재인 정권을 심판해야 한다는 적폐 국민의 힘 당과 윤석열 후보의 사기를 진작하는 결과가 될 수밖에 없음은 보편적 상식 아닌가 청와대와 사전에 소통 교감하고 한 발언인가 지금이라도 부동산 정책 대실패의 책임을 물어 경제부총리 홍남기의 사표를 tKAgZiC8Xf,2021-11-20,0,https://twitter.com/cjpcj/status/1462029359917666316
윤석열 文 부동산 정책 비판 오만과 독선이 부른 인재 人災 UvJCjE4qSW 햐 병신 중에 생병신이라니까 아니 지금 부동산 시장에 부채비율이 엄청나구먼 그걸 더 키우겠다고 나라 말아먹을 놈일쎄 ,2021-11-20,3,https://twitter.com/worship_ER/status/1461969346012585990
윤석열은 문재인 대통령의 검찰개혁 지시를 어기고 법무부장관에게 대들었다 이재명은 경기 지시사로서 실행력 있게 개혁했다 부동산 공급ㆍ가격 상승 문제 해결 이재명이면 가능하고 믿을만하지 않겠는가 ,2021-11-20,4,https://twitter.com/jskim730/status/1461966719094702081
문재인 정부의 무능과 오만과 독선이 부동산 실패를 불러와 역대 정부 이래 최악의 정부 수준으로 고통스러운 국민들 마음을 되돌리고 치유하기에도 난감하고도 힘든 시련을 젊은 세대와 집 없는 국민들이 강요당하고 있다고 윤석열 후보가 맹공을 퍼부었다 잘하리라 믿었던 준정부에 대한 기대는 무너지고 국민행복시대로의 꿈은 멀어지고 말았다,2021-11-20,0,https://twitter.com/x75ZYAvyoRPAOSm/status/1461942594489831424
윤석열 문 정부 부동산 정책 주거 안정 아닌 주거 참사 폭탄 독재 참사 수소 중심 전두환 정치 이게 무식한 윤석열 씨의 발언들이다 무식하면 말도 저질스럽고 조폭 같다는 것을 증명하는 것 같다 TIa7xldsZJ,2021-11-20,2,https://twitter.com/hopesniper/status/1461938906929246210
윤석열 선대위 구성 몰두 주거 참사 부동산 정책 비판 다음 뉴스 Hx23BJYsGf 부동산 문제가 얼마나 심각해질 거냐며 IMF 때 희생당한 70년 대생들이 천만인데 거의 거지꼴임 전세라도 살면 되는데 늙어서 저 세가 계속 오르면 주거 불안정 완전쌩거지가됨 이걸 문재원 노무현 정권이 만듦,2021-11-20,2,https://twitter.com/MindPoverty/status/1461931781943406602
윤석열 국민의 힘 대선 후보가 문재인 정부의 부동산 대책과 관련해 주거 참사를 야기했다며 강한 어조로 비판했다 아마 청약통장은 전력 계획이 없어서 모르신듯 VfiA0vgNu5,2021-11-20,0,https://twitter.com/KoPoliticGag/status/1461925882868740103
윤석열 文 부동산 정책 비판 오만과 독선이 부른 인재 人災 출처 한국일보 네이버 뉴스 zJMu5VAQj2,2021-11-20,0,https://twitter.com/sazahoo/status/1461910152102101002
이런 거 방치하면 지지율 격차 못 줄여 주택난 새로운 더 큰 이슈로 덮는 게 상책 20대 청년수당 매월 지급하라 Jaemyung_Lee 이재명 트윗 비서가 관리하나 윤석열 현 정부 부동산 대책 주거 안정 아닌 주거 참사 출처 한겨레 네이버 뉴스 z1b6pCGxFL,2021-11-20,1,https://twitter.com/KKK35123/status/1461909196799053824
윤석열 부동산 참사는 文 정부 독선 탓 일방통행 않겠다 다음 뉴스 QfDtqBkNRQ 윤초 장님 투기꾼 전 분당에서 마구 배설하듯 말 함부로 말지,2021-11-20,0,https://twitter.com/jmh9114/status/1461903206263377925
윤석열 文 부동산 정책 비판 오만과 독선이 부른 인재 人災 출처 한국일보 네이버 뉴스 NRyeetjCug 부동산 정책 실패에 대해선 뭐 할 말이 없네요 ,2021-11-20,0,https://twitter.com/hyoker3690/status/1461900677001711617
부동산 정책 비판 말곤 할 말 없는 집단이지만 막상 투기를 원천 차단할 개발이익 환수제 엔 반대하는 철면피 집단이 국짐당이다 치솟던 집값도 서울부터 폭락하기 시작이라 다행이다만 어버 윤석열과 토건 쓰레기 집단에게 나라는 맡기면 부동산은 지금보다 더 엉망이 된다 JofTC7Bzp5,2021-11-20,2,https://twitter.com/woodstock1000/status/1461900233885896704
청약통장도 모르는 이 새끼가 부동산을 떠들었는데 문제를 뭔지를 지적 않는 기리기 대출을 푼다고 작정하고 부동산 폭등 투기를 시키겠다는 것 윤석열 대통령 되면 대출 풀고 임대차 3법 손질 文 정부 주거 참사 다음 뉴스 smV0CzvVts,2021-11-20,10,https://twitter.com/GoodToMoney/status/1461899747212414979
윤석열 부동산 참사는 文 정부 독선 탓 일방통행 않겠다 Lby2MWVpKl,2021-11-20,0,https://twitter.com/cutehulk/status/1461899496724570114
 holythealleycat 윤석열 후보는 어이없는 말을 할 때가 있다 근거 없으며 과장해서 정부를 비판한다 종합부동산세는 국민 98 가 해당이 안 된다 아는 지식이 없어 판단을 못하고 적어 주는 대로 지껄이는 것 같다 설마 ,2021-11-20,0,https://twitter.com/equalitice/status/1461892932768727040
윤석열 현 정부 부동산 대책 주거안정 아닌 주거 참사 다음 뉴스 gFeTb25q73,2021-11-20,0,https://twitter.com/ij4R1p1XjrzVa3i/status/1461889976128327683
윤석열 부동산 실패 정부가 저지르고 왜 국민이 건보료 폭탄與 혹세무민 말라 AdXmyXd2BG ,2021-11-20,0,https://twitter.com/JeffreyInvest/status/1461888596378415106
윤석열 文 정부의 부동산 참사 오만과 독선이 부른 인재 x9qEA7QvSO,2021-11-20,1,https://twitter.com/saintrecord/status/1461886866903343116
윤석열 부동산 참사는 文 정부 독선 탓 일방통행 않겠다 url 5Ku43YDTxm,2021-11-20,0,https://twitter.com/bruceparkseoul/status/1461880984119300101
그런 정부에서 검찰총장 임명받았던 넌 뭐냐 윤석열 文 정부 오만 독선이 부동산 주거 참사 불러 일방통행 않겠다 다음 뉴스 NJl9ev3WBY,2021-11-20,0,https://twitter.com/sepal73_/status/1461875546791419905
윤석열 부동산 실패는 정부 세금 폭탄은 국민이 올해 끝내야 뉴스 동아닷컴 1utMxNrNLr,2021-11-20,0,https://twitter.com/nannana1232/status/1461874952529977345
윤석열 부동산 실패는 정부 세금 폭탄은 국민이 올해 끝내야 뉴스 동아닷컴 zBqWkw6ue4,2021-11-20,4,https://twitter.com/bongpalli/status/1461874950084730882
 patriamea 장모가 건강보험 23억 원 사기 친 죄로 징역 3년이 선고됐고 아산 땅투기로 132억 빼먹었고 농지법 위반하며 양평 아파트 불법 개발로 800억 챙겨 먹었고 김건희는 주가조작으로 개미 잡아먹었는데 윤석열은 부동산 세금과 건강보험 말하는 것이 정말 뻔뻔해도 너무 뻔뻔하구나,2021-11-20,2,https://twitter.com/MiamiMom00700/status/1461874865397538820
장모가 건강보험 23억 원 사기 친 죄로 징역 3년이 선고됐고 아산 땅투기로 132억 빼먹었고 농지법 위반하며 양평 아파트 불법 개발로 800억 챙겨 먹었고 김건희는 주가조작으로 개미 잡아먹었는데 윤석열은 부동산 세금과 건강보험 말하는 것이 정말 뻔뻔해도 너무 뻔뻔하구나,2021-11-20,0,https://twitter.com/MiamiMom00700/status/1461874823454507010
윤석열 부동산 참사는 진행형 文 정부 독선 탓 tYWPXPcEJw,2021-11-20,0,https://twitter.com/_sisanews/status/1461870234252374017
 vZ2KxaTo82 물통 민주당 정권이 4년 반해놓은 뚜렷한 성과는 없고 부동산 폭등에 검찰개혁은 한 발짝 전진도 없이 윤석열한테 뒤통수나 처맞으니 홍준표 신드롬이 2030에 부네 홍준표가 이룬 성과가 뭐가 있나 마치 자기가 호탕한 듯 지르는 말투만 있을 뿐이지 정말 씁쓸한 현상이다 ,2021-11-20,0,https://twitter.com/Krconservative/status/1461861505452937216
건보료뿐만 아니라 부동산 세금 등 국민에게 부담을 지울 땐 상대방 사정을 깊이 헤아려서 실행하기를 바란다 내일 아니라고 소수라고 무시하고 쉽게 결정하는 짓 좀 그만두고 윤석열 건보료 폭탄 올해가 마지막 소득 중심 부과로 개편 뉴스 동아닷컴 FHYRTN5bt4,2021-11-20,0,https://twitter.com/ChaChac11048488/status/1461856422530932736
 hopesniper 장모가 건강보험 23억 원 사기 친 죄로 징역 3년이 선고됐고 아산 땅투기로 132억 빼먹었고 농지법 위반하며 양평 아파트 불법 개발로 800억 챙겨 먹었고 김건희는 주가조작으로 개미 잡아먹었는데 윤석열은 부동산 세금과 건강보험 말하는 것이 정말 뻔뻔해도 너무 뻔뻔하구나,2021-11-20,0,https://twitter.com/MiamiMom00700/status/1461856047669391363
장모가 건강보험 23억 원 사기 친 죄로 징역 3년이 선고됐고 아산 땅투기로 132억 빼먹었고 농지법 위반하며 양평 아파트 불법 개발로 800억 챙겨 먹었고 김건희는 주가조작으로 개미 잡아먹었는데 윤석열은 부동산 세금과 건강보험 말하는 것이 정말 뻔뻔해도 너무 뻔뻔하구나,2021-11-20,1,https://twitter.com/MiamiMom00700/status/1461856016593788930
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 출처 JTBC 네이버 뉴스 LFrTJRvAhX,2021-11-20,0,https://twitter.com/whmiso0729/status/1461822209253527555
윤석열 文 정권 부동산 폭등 도미노 건보료 폭탄 초래 출처 매일경제 네이버 뉴스 TIQmFxFcR9,2021-11-20,1,https://twitter.com/VYjxHebbWU95vMQ/status/1461797331922309131
이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 X3yGnt3wqH 출처 YouTube,2021-11-20,0,https://twitter.com/sam9238/status/1461744440528146433
한겨레 윤석열 실패한 부동산 정책에 건보료 폭등 부과체계 개편 BRWYDM9jQv 한겨레 사설 윤석열의 건강보험 공격 공부도 철학도 책임감도 없다 HPrSuMIwhU,2021-11-20,0,https://twitter.com/gungsilung/status/1461729488941686787
윤석열 건보료 기준은 재산 gt 소득이나 종부세 폐지 등의 메시지는 이른바 자기 또래 혹은 그의 장모 또래 등 부동산 소유하지만 소득은 없는 근데 세금 나오는 게 싫은 윤석열 지지층의 속마음이자 그들의 메시지인데 이걸로 가장 손해 보는 건 월급생활자겠고 목돈이 없는 청년 세 대겠지,2021-11-20,0,https://twitter.com/FLCLz/status/1461724595673710601
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 BM5MioQJLw 이재명 후보 54 0점 윤석열 후보가 53 8점입니다 안철수 후보 51 8점 심상정 후보 50 5점입니다 집주인으로 가장 만나고 싶은 후보는 누군가요 이재명 후보가 26 4 윤석열 후보 20 9였습니다,2021-11-20,2,https://twitter.com/sks4147/status/1461722718148042758
 국민의 힘 윤석열 마누라 김건희는 주가조작 부동산 사기 학력 경력 허위 위조를 밥 먹듯이 한 사기꾼이다 이런 자는 절대로 영부인 될 자격 없다 죄수 될 자격만 충분하다 토리 엄마 김건희 후폭풍 野 아이 못 낳으면 국격 떨어뜨리는 건가 다음 뉴스 03HPy2RTXu,2021-11-20,24,https://twitter.com/Mesmerizingway/status/1461715009470287876
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 4IQuUZN9Ex 당연히 행정가 이재명 아니겠는가 ,2021-11-19,2,https://twitter.com/earn75e/status/1461709801000353801
허재혁 기자님 윤석열이 주장하는 독재 국가에서 벌어진 일 조국 가족 수사로 멸문지화 손혜원 부동산 투기 의혹 기소 윤미향 정대협 관련 의혹 기소 원전 폐기 정책 관련 수사 한동훈 수사 방해 및 판사 사찰 한명숙 사건 검찰 감찰 방해 한동훈 명예훼손 유시민 이사장 기소 D76sSp00NO,2021-11-19,32,https://twitter.com/khkim2744/status/1461698193154924548
윤석열 후보 측 양 아냐 양아치들은 영어공부 막고 이재명 후보는 장사하는 사람들 재벌 만들어주고 고작 부동산 10억 가진 사람들과 취업 준비생들만 죽이는데 두 분 다 호흡이 척척 이네요,2021-11-19,0,https://twitter.com/uzRqvfTiJNzMHn7/status/1461698062955708416
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 y6DHVxknAw,2021-11-19,3,https://twitter.com/JTBC_news/status/1461695765932302346
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 다음 뉴스 vlvC2nMP7j,2021-11-19,4,https://twitter.com/earn75e/status/1461690946735656961
말이 되냐 안철수 주택 공약이 최고지 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 출처 JTBC 네이버 뉴스 xZM3eIkspd,2021-11-19,2,https://twitter.com/uBSPjCVXdlANPXJ/status/1461687480726409220
이재명 54 0점 VS 윤석열 53 8점 부동산 공약 평가 초박빙 pAWB3p836G 행정가대 검사의 대결이다 대통령이 뭐 하는 사람인지 생각해보자,2021-11-19,1,https://twitter.com/earn75e/status/1461684056584646656
윤석열 文 정권 부동산 폭등 도미노 건보료 폭탄 초래 출처 매일경제 네이버 뉴스 br76WgjtK0,2021-11-19,0,https://twitter.com/chevoskyanao/status/1461681490555662341
국민의 힘 윤석열 후보는 연일 현 정부 부동산 정책 실패를 강하게 비판하고 있습니다 오늘은 집값이 오르면 함께 오르는 건강보험료를 거론하며 건보료 폭탄은 올해가 마지막이라며 건보료 개편을 약속했습니다 JSkzXuQQBu,2021-11-19,2,https://twitter.com/TVChosunNews/status/1461679136888426498
윤석열 중국 대사 만나 한중관계 개선 부동산 따라 오른 건보료 개편 약속도 출처 MBN 네이버 뉴스 fRojgwJ2R7,2021-11-19,0,https://twitter.com/JD_1030/status/1461669392823906308
윤석열 중국 대사 만나 한중관계 개선 부동산 따라 오른 건보료 개편 약속도 출처 MBN 네이버 뉴스 NMu0lCzmXO,2021-11-19,0,https://twitter.com/mbnlive/status/1461668803268395013
공인중개사가 바라본 이재명 vs 윤석열 부동산 정책 비교 용산국제업무지구 용산민족공원 용산 이층 부동산 DcAOBzggzE,2021-11-19,0,https://twitter.com/sindison80/status/1461666395679125505
윤석열 부동산 실패는 정부 세금 폭탄은 국민이 올해 끝내야 mDtC9xjTKg,2021-11-19,0,https://twitter.com/kds2064/status/1461649084725432320
윤석열 文 정부 부동산 정책 실패로 국민은 건보료 폭탄 tgKiuLd3jE,2021-11-19,0,https://twitter.com/lch3579/status/1461639652150890497
친일 매국노들이 싫어하던 시대였지 조중동과 장제원 나경원 윤석열 황교안 권선동 김진태 곽상도 이런 놈들에게는 검사 출신과 검사들 계좌 조사해 보면 부동산 투기 잡을 수 있다 기자들은 그걸 잘 알기에 문재인 정부를 공격하는 것이다 자기들 계좌도 공개해야 할까 봐,2021-11-19,0,https://twitter.com/ilmang00/status/1461639598690340865
문 정부가 부동산 정책 실패해서 60대들의 표심이 떠난 거라면서 세금 많이 내라 해서 그런 거라며 60대들을 달래며 가야 했다는 개소리 두 가지를 합치길래 첫 번째와 두 번째는 다른 논리이고 세 번째로 갈 거면 민주당이 국민의 힘이랑 다를 이유가 없고 그래서 윤석열을 뽑겠다는 말은 그냥 개소리라고,2021-11-19,0,https://twitter.com/tomato_jy/status/1461624988365045764
윤석열의 폭탄 시리즈 집값 폭등으로 이번엔 건보료 폭탄 다음 뉴스 SAhSSNZvbI 부동산과 교육으로 까라고 했지 이렇게 꼬리에 꼬리를 물고 무궁무진하게 나온다는 거,2021-11-19,4,https://twitter.com/MindPoverty/status/1461622043238023168
